Date,AAPL,NVDA,INTC,ORCL,VZ,T,DIS,JPM,BAC,C,MCD,SBUX,NKE,KO,PEP,WMT,XOM,CVX,DD,APD,CAT,GE,BA,JNJ,PFE,MRK,SPG,NEE,DUK,SO
2013-07-12,15.232500076293944,0.3659999966621399,23.899999618530273,31.25,50.40999984741211,27.04682731628418,66.9800033569336,54.970001220703125,13.779999732971191,50.810001373291016,101.58000183105467,34.86000061035156,31.834999084472656,41.029998779296875,84.31999969482422,25.87666702270508,93.4000015258789,124.05999755859376,48.56196212768555,89.407958984375,87.16999816894531,113.8683090209961,101.87000274658205,89.98999786376953,27.333965301513672,46.316795349121094,153.339599609375,21.002500534057617,70.1500015258789,44.9900016784668
2013-07-15,15.265713691711426,0.3652499914169311,23.940000534057617,32.0099983215332,49.959999084472656,26.850452423095703,65.93000030517578,54.88999938964844,13.880000114440918,51.810001373291016,100.75,34.83000183105469,31.674999237060547,41.0099983215332,84.72000122070312,25.676666259765625,93.25,124.68000030517578,48.960479736328125,89.37095642089844,87.4000015258789,113.24529266357422,105.66000366210938,90.4000015258789,27.314990997314453,46.29771041870117,153.2455291748047,21.36000061035156,71.01000213623047,45.54999923706055
2013-07-16,15.364286422729492,0.367249995470047,24.25,32.0,50.279998779296875,27.09969711303711,65.02999877929688,55.0099983215332,13.920000076293944,51.83000183105469,100.87999725341795,34.7599983215332,31.350000381469727,40.22999954223633,84.0199966430664,25.790000915527344,93.3000030517578,124.12000274658205,48.34847259521485,88.34412384033203,88.16999816894531,112.28680419921876,104.2300033569336,90.4000015258789,27.21062660217285,46.020992279052734,153.339599609375,21.239999771118164,70.48999786376953,45.25
2013-07-17,15.368213653564451,0.3652499914169311,24.149999618530273,32.15999984741211,50.7400016784668,27.16012191772461,65.36000061035156,55.27000045776367,14.3100004196167,51.790000915527344,100.0999984741211,34.099998474121094,31.665000915527344,40.84000015258789,85.23999786376953,25.733333587646484,93.45999908447266,124.3499984741211,49.43015670776367,89.14893341064453,86.66999816894531,112.81397247314452,104.79000091552734,90.12999725341795,27.21062660217285,45.92557144165039,153.15145874023438,21.20249938964844,70.70999908447266,45.2599983215332
2013-07-18,15.420000076293944,0.363750010728836,23.239999771118164,32.0099983215332,49.970001220703125,26.99395751953125,65.81999969482422,56.369998931884766,14.760000228881836,52.689998626708984,100.18000030517578,34.2400016784668,31.65999984741211,40.810001373291016,86.80000305175781,25.780000686645508,94.37999725341795,125.47000122070312,49.21666717529297,89.62071990966797,85.72000122070312,113.24529266357422,107.62999725341795,90.16999816894533,27.03036117553711,45.229007720947266,154.95767211914062,21.357500076293945,71.1500015258789,45.619998931884766
2013-07-19,15.176786422729492,0.356000006198883,23.040000915527344,31.86000061035156,49.95000076293945,27.04682731628418,65.16000366210938,56.15999984741211,14.75,52.349998474121094,100.2699966430664,34.39500045776367,31.674999237060547,41.09000015258789,86.41000366210938,26.02666664123535,95.16999816894533,126.91000366210938,49.34476089477539,89.72248077392578,85.6500015258789,118.46905517578124,106.95999908447266,92.2300033569336,27.599620819091797,45.60114669799805,155.18344116210938,21.239999771118164,70.87999725341797,45.560001373291016
2013-07-22,15.225357055664062,0.3557499945163727,22.770000457763672,31.8700008392334,50.27000045776367,26.873111724853516,64.4000015258789,56.560001373291016,14.920000076293944,53.0,97.58000183105467,34.5099983215332,31.645000457763672,40.84000015258789,86.4000015258789,25.956666946411133,94.83000183105467,127.02999877929688,49.230899810791016,90.54579162597656,86.0,119.1399917602539,106.86000061035156,92.27999877929688,27.84630012512207,45.53435134887695,156.20884704589844,21.219999313354492,70.7699966430664,45.5099983215332
2013-07-23,14.963929176330566,0.3552500009536743,22.75,32.06999969482422,50.36000061035156,27.04682731628418,64.44999694824219,56.66999816894531,14.9399995803833,52.880001068115234,96.76000213623048,33.83000183105469,31.594999313354492,40.959999084472656,86.19999694824219,26.183332443237305,95.1999969482422,127.26000213623048,49.17396926879883,93.10823059082033,85.5199966430664,118.42112731933594,107.79000091552734,92.41999816894533,27.91271209716797,45.73473358154297,156.1429901123047,21.200000762939453,71.30999755859375,45.619998931884766
2013-07-24,15.732500076293944,0.3552500009536743,22.93000030517578,32.38999938964844,50.380001068115234,26.737159729003903,64.63999938964844,56.630001068115234,14.710000038146973,52.189998626708984,96.66000366210938,33.30500030517578,31.315000534057617,40.86000061035156,85.63999938964844,26.07666778564453,94.98999786376952,126.37000274658205,48.917781829833984,93.02497863769533,83.44000244140625,117.98980712890624,106.9499969482422,92.36000061035156,27.77988624572754,45.582061767578125,154.66604614257812,20.940000534057617,70.5,45.040000915527344
2013-07-25,15.660714149475098,0.3564999997615814,23.059999465942383,32.369998931884766,50.709999084472656,26.7824764251709,64.55000305175781,56.5,14.829999923706056,52.65999984741211,97.48999786376952,34.084999084472656,31.2450008392334,40.84000015258789,85.55000305175781,26.003332138061523,94.97000122070312,127.76000213623048,49.80020904541016,99.0841827392578,82.13999938964844,118.32527923583984,106.6999969482422,92.56999969482422,27.694496154785156,45.963741302490234,154.08277893066406,21.020000457763672,70.5999984741211,45.13999938964844
2013-07-26,15.749643325805664,0.3549999892711639,23.260000228881836,32.540000915527344,51.02000045776367,26.88821792602539,64.9800033569336,56.04999923706055,14.729999542236328,52.209999084472656,98.02999877929688,36.68000030517578,31.26499938964844,40.63999938964844,85.30999755859375,26.0,94.79000091552734,127.55999755859376,49.38745880126953,96.31822204589844,82.05999755859375,118.13358306884766,105.5999984741211,92.83000183105467,27.86527442932129,46.26908493041992,154.788330078125,20.987499237060547,70.79000091552734,45.34000015258789
2013-07-29,15.99250030517578,0.3542500138282776,23.239999771118164,32.47999954223633,51.4900016784668,27.09969711303711,64.61000061035156,55.689998626708984,14.520000457763672,51.63999938964844,97.87000274658205,36.224998474121094,31.354999542236328,40.279998779296875,85.25,25.996667861938477,94.02999877929688,126.16999816894533,49.8144416809082,96.79926300048828,83.0199966430664,117.36679077148438,104.80999755859376,93.20999908447266,28.026565551757812,46.125953674316406,153.3866424560547,21.197500228881836,71.22000122070312,45.400001525878906
2013-07-30,16.190000534057617,0.3602499961853027,23.3799991607666,32.54999923706055,50.41999816894531,26.75226593017578,64.18000030517578,55.33000183105469,14.520000457763672,51.779998779296875,98.37000274658205,35.96500015258789,31.424999237060547,40.31999969482422,85.11000061035156,25.963333129882812,93.80999755859376,125.77999877929688,49.89983749389648,97.6965789794922,83.19000244140625,117.3188705444336,105.7300033569336,93.16999816894533,28.149904251098633,45.84923553466797,152.13546752929688,21.6200008392334,71.48999786376953,45.41999816894531
2013-07-31,16.161785125732422,0.3610000014305115,23.34000015258789,32.349998474121094,49.47999954223633,26.638973236083984,64.6500015258789,55.72999954223633,14.600000381469728,52.13999938964844,98.08000183105467,35.64500045776367,31.459999084472656,40.08000183105469,83.54000091552734,25.979999542236328,93.75,125.88999938964844,49.87137222290039,100.4995346069336,82.91000366210938,116.7917022705078,105.0999984741211,93.5,27.73244857788086,45.963741302490234,150.5738525390625,21.65250015258789,71.0,44.84000015258789
2013-08-01,16.309999465942383,0.3659999966621399,23.200000762939453,32.75,50.0099983215332,26.978851318359375,65.36000061035156,56.540000915527344,14.949999809265137,52.86000061035156,99.0,36.7400016784668,32.98500061035156,40.56999969482422,84.19999694824219,26.073333740234375,92.7300033569336,126.44000244140624,50.38374710083008,99.21369171142578,84.44000244140625,117.98980712890624,106.6999969482422,93.7699966430664,27.618595123291016,46.35496139526367,149.54844665527344,22.072500228881836,71.51000213623047,44.349998474121094
2013-08-02,16.519285202026367,0.3689999878406524,23.219999313354492,32.56999969482422,50.25,27.016616821289062,66.51000213623047,56.4900016784668,14.84000015258789,53.0,99.1999969482422,37.1150016784668,33.150001525878906,40.220001220703125,84.29000091552734,26.25,91.9499969482422,124.9499969482422,51.55083084106445,98.93617248535156,84.30000305175781,118.37319946289062,107.9000015258789,94.38999938964844,27.86527442932129,46.316795349121094,148.26904296875,21.98500061035156,71.75,44.34000015258789
2013-08-05,16.766071319580078,0.3707500100135803,22.920000076293945,32.779998779296875,50.209999084472656,26.94108772277832,66.0199966430664,56.099998474121094,14.800000190734863,52.869998931884766,99.30999755859376,36.98500061035156,33.20000076293945,40.290000915527344,84.4800033569336,26.25666618347168,91.58999633789062,123.98999786376952,51.92087936401367,99.75022888183594,83.55999755859375,117.51056671142578,107.5,93.8000030517578,27.694496154785156,46.3072509765625,147.61053466796875,21.770000457763672,71.37000274658203,44.06999969482422
2013-08-06,16.616071701049805,0.3652499914169311,22.799999237060547,33.0,50.09000015258789,26.797582626342773,67.05000305175781,55.4900016784668,14.640000343322754,51.47999954223633,98.69000244140624,36.400001525878906,33.27000045776367,40.369998931884766,85.05000305175781,25.956666946411133,91.47000122070312,123.13999938964844,51.3231086730957,98.86216735839844,82.52999877929688,116.504150390625,107.04000091552734,93.80999755859376,27.836811065673828,46.22137451171875,147.08372497558594,21.704999923706055,71.12000274658203,43.77000045776367
2013-08-07,16.606428146362305,0.3650000095367431,22.700000762939453,32.81999969482422,49.93000030517578,26.880664825439453,65.91000366210938,55.29999923706055,14.529999732971191,51.5,98.33000183105467,36.095001220703125,32.814998626708984,40.150001525878906,84.76000213623047,25.790000915527344,91.33999633789062,123.33000183105467,51.65045928955078,98.76040649414062,82.43000030517578,116.6479263305664,106.41999816894533,93.66000366210938,27.76091194152832,46.32633590698242,147.56350708007812,21.690000534057617,71.05000305175781,44.13999938964844
2013-08-08,16.464643478393555,0.3675000071525574,22.450000762939453,33.02000045776367,49.619998931884766,26.65407943725586,65.75,54.83000183105469,14.609999656677246,51.779998779296875,98.04000091552734,36.470001220703125,33.025001525878906,40.20000076293945,84.68000030517578,25.75,91.77999877929688,123.06999969482422,52.53288650512695,98.63089752197266,83.95999908447266,116.5999984741211,105.83999633789062,93.33999633789062,27.637571334838867,46.25,147.08372497558594,21.657499313354492,71.2300033569336,44.040000915527344
2013-08-09,16.230356216430664,0.3622500002384186,22.510000228881836,32.91999816894531,49.31999969482422,26.28398895263672,64.7300033569336,54.52000045776367,14.449999809265137,51.31999969482422,97.62000274658205,36.400001525878906,33.154998779296875,40.15999984741211,84.33999633789062,25.63333320617676,90.72000122070312,122.5,54.14118194580078,98.70490264892578,84.51000213623047,116.21660614013672,105.33000183105467,92.36000061035156,27.713472366333008,46.17366409301758,148.58889770507812,21.565000534057617,70.7699966430664,43.869998931884766
2013-08-12,16.691429138183594,0.359250009059906,22.63999938964844,33.25,49.650001525878906,26.374622344970703,63.93000030517578,54.09000015258789,14.40999984741211,50.900001525878906,97.04000091552734,36.46500015258789,33.255001068115234,39.83000183105469,83.80999755859375,25.69333267211914,89.88999938964844,121.8000030517578,53.34415054321289,95.4671630859375,86.31999969482422,116.3124542236328,104.23999786376952,92.0,27.694496154785156,46.25,147.968017578125,21.397499084472656,70.7699966430664,43.560001373291016
2013-08-13,17.484643936157227,0.3605000078678131,22.520000457763672,33.25,49.150001525878906,26.22356414794922,63.97999954223633,54.290000915527344,14.510000228881836,51.77000045776367,96.4499969482422,36.31999969482422,32.904998779296875,39.650001525878906,83.38999938964844,25.6200008392334,89.4000015258789,122.5,53.91345977783203,96.16096496582033,86.56999969482422,115.97698211669922,106.2300033569336,93.01000213623048,27.770397186279297,46.21183013916016,146.0018768310547,21.274999618530273,70.81999969482422,43.779998779296875
2013-08-14,17.803571701049805,0.3757500052452087,22.56999969482422,33.56999969482422,48.88999938964844,26.261329650878903,63.959999084472656,54.150001525878906,14.600000381469728,51.59000015258789,96.11000061035156,35.92499923706055,32.17499923706055,39.529998779296875,82.75,25.46666717529297,88.94999694824219,122.0500030517578,53.72843170166016,95.07862854003906,85.81999969482422,115.35396575927734,104.16000366210938,90.6999969482422,27.542694091796875,46.345420837402344,143.621826171875,21.104999542236328,69.0199966430664,43.61000061035156
2013-08-15,17.782499313354492,0.3782500028610229,22.030000686645508,32.72999954223633,48.540000915527344,25.944108963012695,62.380001068115234,53.290000915527344,14.31999969482422,50.86000061035156,95.38999938964844,35.369998931884766,31.7450008392334,39.09000015258789,80.91000366210938,24.803333282470703,88.16000366210938,120.25,52.87446975708008,93.83903503417967,85.86000061035156,115.01849365234376,102.7300033569336,89.55000305175781,27.324478149414062,45.77289962768555,140.8184356689453,20.75,67.91000366210938,42.900001525878906
2013-08-16,17.940357208251953,0.3797500133514404,21.90999984741211,32.40999984741211,47.709999084472656,25.815710067749023,62.16999816894531,53.290000915527344,14.420000076293944,50.349998474121094,95.02999877929688,35.35499954223633,31.825000762939453,39.04999923706055,80.18000030517578,24.703332901000977,87.91000366210938,119.87999725341795,52.50442123413086,93.33025360107422,85.16000366210938,114.77887725830078,103.47000122070312,89.37000274658203,26.9165096282959,45.51526641845703,136.68861389160156,20.537500381469727,67.05000305175781,42.38999938964844
