Date,BAC,C,beta_t_est,spread_t
2018-11-21,27.270000457763672,62.869998931884766,0.41826210358927884,-0.028218201419146993
2018-11-23,26.969999313354492,61.75,0.4200928484567175,0.02498101867050906
2018-11-26,27.559999465942383,63.72999954223633,0.4171839923663442,-0.0364871301982177
2018-11-27,27.739999771118164,63.459999084472656,0.4205319148787538,0.04376640067015103
2018-11-28,28.43000030517578,65.58000183105469,0.41845186812107904,-0.02547566659001177
2018-11-29,28.040000915527344,64.9000015258789,0.41677735991581627,-0.021697543213868187
2018-11-30,28.399999618530273,64.79000091552734,0.42170999059373426,0.06370357812229699
2018-12-03,28.540000915527344,65.16000366210938,0.4223244191922156,0.007826876564180907
2018-12-04,26.989999771118164,62.2599983215332,0.4183212265575871,-0.0561857417219116
2018-12-06,26.280000686645508,60.060001373291016,0.42031088972057795,0.028632514165003897
2018-12-07,25.43000030517578,58.349998474121094,0.41895153810075286,-0.019812485883978326
2018-12-10,24.760000228881836,57.06999969482422,0.41687062709020595,-0.030505243354735256
2018-12-11,24.579999923706055,56.220001220703125,0.41885914454258766,0.029108911278711957
2018-12-12,24.520000457763672,55.97999954223633,0.41983996357171527,0.01413692610922368
2018-12-13,24.399999618530273,55.77000045776367,0.41958914665189856,-0.003610015530245647
2018-12-14,24.479999542236328,55.02000045776367,0.4251114400311427,0.08140786144426215
2018-12-17,24.469999313354492,54.25,0.4307725917568844,0.08456461380573188
2018-12-18,24.469999313354492,53.93000030517578,0.43397555747964744,0.047437958620609066
2018-12-19,24.18000030517578,52.81999969482422,0.4373976665668574,0.05258320501492264
2018-12-20,24.11000061035156,52.27000045776367,0.4406461439309304,0.04960977625542995
2018-12-21,23.3700008392334,50.2400016784668,0.4435575068571802,0.04800515939871275
2018-12-24,22.729999542236328,49.2599983215332,0.441239813782983,-0.03775545051346896
2018-12-26,24.11000061035156,51.439998626708984,0.4472760187727064,0.0848578777213973
2018-12-27,24.3700008392334,51.77000045776367,0.45029302663920967,0.04414142357362394
2018-12-28,24.38999938964844,51.83000183105469,0.4508520952838541,0.008313174542468715
2018-12-31,24.63999938964844,52.060001373291016,0.45317773960196156,0.03440270357762998
2019-01-02,24.959999084472656,53.529998779296875,0.44841976903043684,-0.06643737345926581
2019-01-03,24.559999465942383,52.560001373291016,0.4479611913408521,-0.006958435141950048
2019-01-04,25.579999923706055,55.130001068115234,0.4458519829249556,-0.02816503450161889
2019-01-07,25.559999465942383,55.61000061035156,0.4420156729825013,-0.05345278810160892
2019-01-08,25.510000228881836,55.459999084472656,0.44148292969052255,-0.007630356189192611
2019-01-09,25.760000228881836,56.380001068115234,0.43911227948467835,-0.03274445968136419
2019-01-10,25.729999542236328,56.439998626708984,0.4378438710653411,-0.01785993313020029
2019-01-11,26.030000686645508,56.689998626708984,0.44029809368188016,0.03438806990500609
2019-01-14,26.3700008392334,58.93000030517578,0.4314794890511006,-0.11443309164977933
2019-01-15,26.549999237060547,61.380001068115234,0.4175026682237503,-0.17512694746377733
2019-01-16,28.450000762939453,62.189998626708984,0.43630784952916707,0.24260762853986506
2019-01-17,28.989999771118164,62.470001220703125,0.445108814537512,0.11513419706016492
2019-01-18,29.299999237060547,63.119998931884766,0.4469119458574321,0.02330074478501487
2019-01-22,29.09000015258789,61.849998474121094,0.4518784024076604,0.06773099888084033
2019-01-23,28.920000076293945,62.130001068115234,0.4488397563555156,-0.04020509821186735
2019-01-24,29.079999923706055,62.709999084472656,0.4469695680916271,-0.024339857543314025
2019-01-25,29.579999923706055,64.0199966430664,0.4455103220778411,-0.01842297034267304
2019-01-28,29.6299991607666,63.849998474121094,0.44690761451116545,0.018171061675808176
2019-01-29,29.38999938964844,63.209999084472656,0.44773992707313,0.01104647547442994
2019-01-30,29.06999969482422,64.22000122070312,0.4377358511070486,-0.1272702875929781
2019-01-31,28.469999313354492,64.45999908447266,0.42691649185652075,-0.13883036423243666
2019-02-01,28.3799991607666,63.66999816894531,0.42831331967296593,0.018477654231791263
2019-02-04,28.8799991607666,64.05999755859375,0.4328939842103516,0.05911910749557592
2019-02-05,28.780000686645508,63.810001373291016,0.43376744479574897,0.011417726750170942
2019-02-06,28.729999542236328,63.88999938964844,0.43281388683476396,-0.012388528086276551
2019-02-07,28.239999771118164,62.810001373291016,0.4323621307264704,-0.006077703567132886
2019-02-08,28.290000915527344,62.0099983215332,0.4374515036121499,0.06896232389141943
2019-02-11,28.40999984741211,61.61000061035156,0.4422578231013707,0.06487740910224815
2019-02-12,28.690000534057617,62.66999816894531,0.4405975311979348,-0.021438711332670835
2019-02-13,28.700000762939453,63.040000915527344,0.4382870959698014,-0.030016609263086025
2019-02-14,28.38999938964844,62.41999816894531,0.437392767068516,-0.011959163688469943
2019-02-15,29.11000061035156,64.2699966430664,0.4360459248384339,-0.016827940959760923
2019-02-19,29.1299991607666,64.37999725341797,0.4354630065294341,-0.007487826582824653
2019-02-20,29.40999984741211,64.63999938964844,0.43752744896542695,0.026464655111333002
2019-02-21,29.290000915527344,64.31999969482422,0.43812630493919236,0.007792788763499203
2019-02-22,29.079999923706055,64.13999938964844,0.43653265550083936,-0.020755893823682925
2019-02-25,29.270000457763672,64.52999877929688,0.436519636791594,-0.00016693972066050833
2019-02-26,29.290000915527344,64.12000274658203,0.43908346882148797,0.03349426407877587
2019-02-27,29.530000686645508,64.4000015258789,0.44103676664671043,0.02514546263875772
2019-02-28,29.079999923706055,63.97999954223633,0.43794342023741156,-0.04049834729053714
2019-03-01,29.309999465942383,64.47000122070312,0.4376170746401076,-0.004181027622824018
2019-03-04,29.030000686645508,63.75,0.4380153216937907,0.005255589211241585
2019-03-05,29.079999923706055,62.93000030517578,0.44337835440271073,0.07181294807064376
2019-03-06,28.84000015258789,62.5099983215332,0.4436141542516452,0.0031500844826233276
2019-03-07,28.549999237060547,61.900001525878906,0.443400789189936,-0.002879502748307061
2019-03-08,28.649999618530273,62.060001373291016,0.44374843366650907,0.004609035354960156
2019-03-11,28.940000534057617,62.310001373291016,0.44618993379524086,0.03214325782766281
2019-03-12,28.940000534057617,62.810001373291016,0.44365380572060226,-0.03300950099881561
2019-03-13,29.290000915527344,63.650001525878906,0.44291677572277144,-0.009432570244229055
2019-03-14,29.459999084472656,64.11000061035156,0.44235123159565287,-0.007251358445579115
2019-03-15,29.299999237060547,65.19000244140625,0.43393332951012137,-0.10551681238415256
2019-03-18,29.81999969482422,65.93000030517578,0.4351368991186143,0.01505006653779617
2019-03-19,29.649999618530273,65.62999725341797,0.43482630194868843,-0.003975505140932256
2019-03-20,28.63999938964844,64.30000305175781,0.4293060515364503,-0.07332994111785851
2019-03-21,28.18000030517578,63.90999984741211,0.4245955975074302,-0.061938010691289236
2019-03-22,27.010000228881836,60.97999954223633,0.4247498999381071,0.002210284541142471
2019-03-25,26.84000015258789,60.33000183105469,0.4261842466330922,0.019898188590925514
2019-03-26,27.209999084472656,61.220001220703125,0.42632795504395754,0.0018950819949381525
2019-03-27,27.030000686645508,60.72999954223633,0.42674005008821303,0.005602396597236492
2019-03-28,27.329999923706055,61.97999954223633,0.42364990677257364,-0.03999396385508902
2019-03-29,27.59000015258789,62.220001220703125,0.4252295626045778,0.0207472860785316
2019-04-01,28.540000915527344,64.36000061035156,0.42604378677223936,0.010072964438357701
2019-04-02,28.8700008392334,64.41999816894531,0.43013642706832045,0.05253449099492968
2019-04-03,28.84000015258789,65.05999755859375,0.42685674915754196,-0.041544047459836975
2019-04-04,29.149999618530273,65.81999969482422,0.4261351855574398,-0.009040714890435453
2019-04-05,29.079999923706055,65.55000305175781,0.4265940330825971,0.005875753661396033
2019-04-08,29.170000076293945,66.06999969482422,0.4249834739970205,-0.020260191537261107
2019-04-09,28.88999938964844,65.19999694824219,0.4258631913209431,0.011445944922996887
2019-04-10,29.06999969482422,65.5199966430664,0.4265697979584785,0.008989229462009973
2019-04-11,29.06999969482422,65.91000366210938,0.4245561715438713,-0.0254144473822997
2019-04-12,30.170000076293945,67.41999816894531,0.43009990136587595,0.06745553761313872
2019-04-15,29.84000015258789,67.37999725341797,0.4270211444713331,-0.0384278066935444
2019-04-16,29.8799991607666,69.30999755859375,0.4166775812654131,-0.12274873281420895
2019-04-17,30.030000686645508,70.3499984741211,0.4116724680669244,-0.0594716143769638
2019-04-18,30.030000686645508,69.66999816894531,0.41434790586839537,0.03294354659435328
2019-04-22,30.049999237060547,69.08999633789062,0.4179209320079257,0.0443579872611366
2019-04-23,30.06999969482422,69.19999694824219,0.41814661599505326,0.0027686598625535908
2019-04-24,30.020000457763672,68.83000183105469,0.4194644568135699,0.016336902183414992
2019-04-25,30.079999923706055,68.7300033569336,0.42092033700963594,0.018002344831355543
2019-04-26,30.350000381469727,69.51000213623047,0.42042242991963885,-0.006016761947744698
2019-04-29,30.770000457763672,71.02999877929688,0.4176594098235576,-0.032441735782168024
2019-04-30,30.579999923706055,70.69999694824219,0.41663866199808985,-0.01235715455296571
2019-05-01,30.260000228881836,69.95999908447266,0.4163486964221482,-0.0035716988068905664
2019-05-02,30.5,70.36000061035156,0.417198918054438,0.010258300310482582
2019-05-03,30.709999084472656,70.66999816894531,0.4183022085638714,0.013262128969415699
2019-05-06,30.469999313354492,70.41000366210938,0.4168765465357755,-0.017333680459337586
2019-05-07,29.920000076293945,68.16000366210938,0.4213388761948358,0.05745205641476048
2019-05-08,29.799999237060547,68.22000122070312,0.42025366366861044,-0.013509083722553328
2019-05-09,29.709999084472656,67.62999725341797,0.42204077238058096,0.022544958344173693
2019-05-10,29.579999923706055,67.9000015258789,0.41927901684952457,-0.034262401685872135
2019-05-13,28.25,64.37999725341797,0.42064658381272063,0.018856532999759423
2019-05-14,28.6200008392334,65.26000213623047,0.4208871173537431,0.0030565620279716654
2019-05-15,28.290000915527344,64.87000274658203,0.418804193042531,-0.026972423772104293
2019-05-16,28.59000015258789,65.9800033569336,0.4163281342774412,-0.03084969712333674
2019-05-17,28.399999618530273,65.06999969482422,0.4183330506068849,0.026109179422167728
2019-05-20,28.399999618530273,64.95999908447266,0.419256581016136,0.011916172335315167
2019-05-21,28.690000534057617,66.08000183105469,0.41709440712046775,-0.02689862848295732
2019-05-22,28.489999771118164,64.66000366210938,0.42171445361924914,0.06102310604040184
2019-05-23,27.760000228881836,63.900001525878906,0.41725284104990684,-0.05907565375074242
2019-05-24,28.18000030517578,64.38999938964844,0.4192867687326065,0.026120265633924333
2019-05-28,27.899999618530273,63.790000915527344,0.4192569774012521,-0.00039214521180497286
2019-05-29,27.75,63.709999084472656,0.4177387837535189,-0.019845269796039844
2019-05-30,27.15999984741211,63.61000061035156,0.41034504165707386,-0.09669621834596143
2019-05-31,26.600000381469727,62.150001525878906,0.40960071774676343,-0.010178244227052602
2019-06-03,26.68000030517578,62.61000061035156,0.40803083577241667,-0.020601874829878852
2019-06-04,27.920000076293945,65.87999725341797,0.40649500077777106,-0.018320868683073144
2019-06-05,27.90999984741211,65.77999877929688,0.40665298906743924,0.0019993667653004366
2019-06-06,27.8799991607666,66.47000122070312,0.402709742761173,-0.04917512724666295
2019-06-07,27.530000686645508,65.69000244140625,0.40163613906880136,-0.01385875909026879
2019-06-10,28.06999969482422,67.12000274658203,0.4010197950652535,-0.007552500269834894
2019-06-11,28.239999771118164,67.87999725341797,0.3992248078011012,-0.021990357483701928
2019-06-12,27.950000762939453,66.80999755859375,0.4006562760312982,0.018327830989385063
2019-06-13,27.940000534057617,67.08000183105469,0.39940037306842,-0.01572855836294096
2019-06-14,28.040000915527344,67.4800033569336,0.3984512310263652,-0.011781717954647775
2019-06-17,27.93000030517578,66.54000091552734,0.4016034539142926,0.04044229936328492
2019-06-18,28.6200008392334,67.9800033569336,0.4035290447410821,0.02340205366020598
2019-06-19,28.31999969482422,67.58999633789062,0.402044497542011,-0.018610970226724532
2019-06-20,28.270000457763672,68.0999984741211,0.39862428202579814,-0.04212957192688549
2019-06-21,28.1200008392334,67.97000122070312,0.3968809973587365,-0.02170711165038597
2019-06-24,27.979999542236328,67.41000366210938,0.3976324593407554,0.009494312953695072
2019-06-25,27.760000228881836,66.54000091552734,0.3993196086647412,0.021666004098022995
2019-06-26,27.90999984741211,67.22000122070312,0.3980582299249168,-0.015661043366204552
2019-06-27,28.209999084472656,68.1500015258789,0.3969780094578147,-0.013181881440832655
2019-06-28,29.0,70.02999877929688,0.3973587040377758,0.004483333866755146
2019-07-01,29.420000076293945,70.73999786376953,0.3990986932979454,0.020702350632635813
2019-07-02,29.149999618530273,70.44000244140625,0.3975324387564673,-0.019026090078153146
2019-07-03,29.049999237060547,70.8499984741211,0.3941155708482422,-0.04096655250569725
2019-07-05,29.260000228881836,71.4000015258789,0.3935391767449387,-0.006850555998966001
2019-07-08,29.200000762939453,71.12999725341797,0.39401194249759186,0.005702507485366937
2019-07-09,29.350000381469727,71.55999755859375,0.3938468975741965,-0.0019639117656602423
2019-07-10,29.020000457763672,71.12999725341797,0.3919004636579728,-0.023541936496943805
2019-07-11,29.36000061035156,71.61000061035156,0.3934436487919046,0.018345526925305222
2019-07-12,29.450000762939453,71.7699966430664,0.39398721772763806,0.00647327904713535
2019-07-15,29.219999313354492,71.70999908447266,0.3915992167838463,-0.028558571518875198
2019-07-16,28.989999771118164,71.31999969482422,0.3903351591762759,-0.015259800278329294
2019-07-17,29.190000534057617,70.81999969482422,0.3948873402959061,0.055375231633686184
2019-07-18,29.479999542236328,71.79000091552734,0.39443282842361427,-0.005355476550619187
2019-07-19,29.399999618530273,70.91999816894531,0.39751161235915977,0.0375350454035015
2019-07-22,29.56999969482422,71.11000061035156,0.3991007934067462,0.019085484639170147
2019-07-23,30.25,71.98999786376953,0.4032893925855455,0.049267281486844894
2019-07-24,30.670000076293945,73.01000213623047,0.403980998491339,0.00802578994550629
2019-07-25,30.34000015258789,71.38999938964844,0.40789965308499676,0.04802445837615821
2019-07-26,30.770000457763672,72.16000366210938,0.4098625742078281,0.02314746257517797
2019-07-29,30.520000457763672,71.76000213623047,0.4091140104559662,-0.008986826153069671
2019-07-30,30.88999938964844,71.70999908447266,0.413667825503781,0.05450120447367013
2019-07-31,30.68000030517578,71.16000366210938,0.41452766351199494,0.010423610202135336
2019-08-01,29.489999771118164,68.3499984741211,0.4143517723359002,-0.0022801607638278654
2019-08-02,29.3799991607666,67.61000061035156,0.4167396340428299,0.030362768488217284
2019-08-05,28.079999923706055,65.18000030517578,0.41357201072008865,-0.04253745112372087
2019-08-06,28.420000076293945,66.25,0.41171628616264844,-0.023200534073826162
2019-08-07,27.88999938964844,65.13999938964844,0.4105014722496898,-0.01588052720840949
2019-08-08,28.3799991607666,66.73999786376953,0.4081510834485596,-0.028841787293497845
2019-08-09,28.329999923706055,66.05000305175781,0.4107080065766763,0.03276699745303091
