Price,Date,AAPL,NVDA,INTC,ORCL,VZ,T,DIS,JPM,BAC,C,MCD,SBUX,NKE,KO,PEP,WMT,XOM,CVX,DD,APD,CAT,GE,BA,JNJ,PFE,MRK,SPG,NEE,DUK,SO
904,2014-06-06,23.05607032775879,0.47574999928474426,28.170000076293945,42.630001068115234,49.41999816894531,26.450151443481445,84.61000061035156,56.970001220703125,15.59000015258789,48.93000030517578,101.95999908447266,37.665000915527344,38.1150016784668,40.9900016784668,87.91000366210938,25.73666763305664,101.5999984741211,124.19000244140625,75.61832427978516,114.29232025146484,108.18000030517578,130.25845336914062,138.25,103.18000030517578,27.91271209716797,55.200382232666016,169.67999267578125,24.360000610351562,71.33999633789062,43.88999938964844
905,2014-06-09,23.424999237060547,0.4762499928474426,27.90999984741211,42.70000076293945,49.56999969482422,26.442598342895508,85.4800033569336,57.41999816894531,15.84000015258789,49.58000183105469,101.37999725341797,37.59000015258789,38.334999084472656,40.90999984741211,88.0,25.670000076293945,101.5199966430664,124.37000274658203,75.4190673828125,113.7372817993164,108.75,131.50448608398438,137.9600067138672,103.22000122070312,27.84630012512207,55.286258697509766,167.0,24.094999313354492,70.86000061035156,43.63999938964844
906,2014-06-10,23.5625,0.47874999046325684,28.239999771118164,42.65999984741211,49.52000045776367,26.389728546142578,84.75,57.900001525878906,15.920000076293945,49.33000183105469,100.87999725341797,37.29999923706055,38.154998779296875,41.06999969482422,88.41999816894531,25.540000915527344,101.45999908447266,125.33999633789062,75.64678955078125,114.07955932617188,109.30999755859375,131.36070251464844,137.25,104.0999984741211,27.988615036010742,55.81106948852539,165.67999267578125,23.94499969482422,70.51000213623047,43.61000061035156
907,2014-06-11,23.46500015258789,0.48500001430511475,27.93000030517578,42.560001373291016,49.369998931884766,26.291540145874023,84.30999755859375,57.27000045776367,15.59000015258789,48.810001373291016,100.41999816894531,37.400001525878906,37.56999969482422,40.86000061035156,87.77999877929688,25.386667251586914,101.94999694824219,125.18000030517578,75.23403930664062,112.84921264648438,108.69000244140625,130.1146697998047,134.10000610351562,103.31999969482422,27.92220115661621,56.11641311645508,164.69000244140625,23.725000381469727,69.62999725341797,43.09000015258789
908,2014-06-12,23.072500228881836,0.4880000054836273,27.959999084472656,42.0,49.040000915527344,26.3066463470459,82.80000305175781,57.040000915527344,15.420000076293945,48.27000045776367,99.76000213623047,36.97999954223633,37.3849983215332,40.41999816894531,87.22000122070312,25.24333381652832,101.66000366210938,126.11000061035156,74.01002502441406,110.58279418945312,106.6500015258789,129.20411682128906,132.19000244140625,102.52999877929688,27.94117546081543,55.6297721862793,163.88999938964844,23.905000686645508,70.58000183105469,43.47999954223633
909,2014-06-13,22.81999969482422,0.4884999990463257,29.8700008392334,42.13999938964844,49.18000030517578,26.457704544067383,82.80000305175781,57.040000915527344,15.4399995803833,47.59000015258789,100.48999786376953,37.345001220703125,37.310001373291016,40.369998931884766,87.19000244140625,25.093332290649414,102.6500015258789,127.26000213623047,74.57933807373047,112.05365753173828,106.7699966430664,129.58750915527344,132.2899932861328,102.52999877929688,28.017078399658203,55.57251739501953,164.13999938964844,24.19499969482422,70.83000183105469,43.529998779296875
910,2014-06-16,23.049999237060547,0.4869999885559082,30.010000228881836,42.150001525878906,49.310001373291016,26.419940948486328,83.30000305175781,56.869998931884766,15.279999732971191,47.63999938964844,101.0999984741211,37.54499816894531,37.275001525878906,40.65999984741211,87.55000305175781,25.113332748413086,102.91999816894531,128.5399932861328,74.43701171875,111.48936462402344,106.80999755859375,128.53317260742188,132.5399932861328,102.44999694824219,28.092979431152344,55.41030502319336,163.50999450683594,24.290000915527344,71.12000274658203,43.70000076293945
911,2014-06-17,23.020000457763672,0.49024999141693115,29.950000762939453,42.31999969482422,49.209999084472656,26.450151443481445,83.16000366210938,57.41999816894531,15.59000015258789,47.790000915527344,101.2699966430664,37.654998779296875,37.54499816894531,40.91999816894531,87.27999877929688,24.996667861938477,102.41999816894531,128.8300018310547,74.01002502441406,112.48843383789062,106.66999816894531,128.77279663085938,132.4499969482422,101.93000030517578,27.96963882446289,55.40076446533203,164.7899932861328,24.4375,70.70999908447266,43.43000030517578
912,2014-06-18,23.045000076293945,0.4897499978542328,29.93000030517578,42.810001373291016,49.41999816894531,26.586103439331055,83.58000183105469,57.779998779296875,15.649999618530273,47.93000030517578,101.3499984741211,37.779998779296875,38.10499954223633,41.560001373291016,88.9000015258789,25.233333587646484,102.7300033569336,130.27999877929688,74.75012969970703,120.9250717163086,107.4800033569336,128.86863708496094,132.47999572753906,102.80999755859375,28.187856674194336,55.73473358154297,166.5,24.922500610351562,72.41000366210938,44.529998779296875
913,2014-06-19,22.96500015258789,0.47850000858306885,30.09000015258789,42.5099983215332,49.470001220703125,26.70694923400879,83.7699966430664,57.29999923706055,15.550000190734863,47.560001373291016,101.91000366210938,38.6150016784668,37.81999969482422,41.790000915527344,90.0999984741211,25.290000915527344,102.62999725341797,131.99000549316406,74.10965728759766,119.98149871826172,107.25,129.06033325195312,132.82000732421875,103.80999755859375,28.074003219604492,55.6297721862793,167.27000427246094,25.040000915527344,73.2300033569336,44.720001220703125
914,2014-06-20,22.727500915527344,0.47325000166893005,30.200000762939453,40.81999969482422,49.38999938964844,26.72960662841797,82.81999969482422,57.54999923706055,15.449999809265137,47.34000015258789,101.91999816894531,38.29999923706055,37.54999923706055,41.689998626708984,89.0999984741211,25.226667404174805,103.83000183105469,132.33999633789062,74.67896270751953,120.95281982421875,109.37999725341797,129.2520294189453,132.10000610351562,105.2699966430664,28.254268646240234,56.22137451171875,167.42999267578125,24.997499465942383,72.31999969482422,44.25
915,2014-06-23,22.707500457763672,0.46775001287460327,30.229999542236328,41.099998474121094,49.72999954223633,26.72960662841797,82.76000213623047,58.189998626708984,15.640000343322754,48.060001373291016,101.91000366210938,38.3650016784668,37.724998474121094,41.72999954223633,88.38999938964844,25.26333236694336,104.37999725341797,132.97999572753906,75.2767333984375,120.37928009033203,108.77999877929688,127.86222839355469,130.85000610351562,104.75,27.94117546081543,55.82061004638672,166.66000366210938,24.907499313354492,72.3499984741211,44.220001220703125
916,2014-06-24,22.56999969482422,0.46050000190734863,30.5,40.7599983215332,49.279998779296875,26.65407943725586,82.68000030517578,57.41999816894531,15.489999771118164,47.810001373291016,101.47000122070312,38.71500015258789,37.4900016784668,41.849998474121094,88.05000305175781,25.323333740234375,102.7300033569336,131.77000427246094,74.46546936035156,119.53746795654297,107.80999755859375,127.38298797607422,129.14999389648438,104.58999633789062,27.798860549926758,55.26717758178711,166.3699951171875,25.1825008392334,72.36000061035156,44.189998626708984
917,2014-06-25,22.59000015258789,0.4652499854564667,30.8799991607666,40.459999084472656,49.40999984741211,26.631420135498047,83.9000015258789,57.529998779296875,15.470000267028809,47.81999969482422,101.61000061035156,39.060001373291016,38.23500061035156,41.959999084472656,88.58000183105469,25.206666946411133,102.13999938964844,131.22999572753906,74.87821960449219,119.83348846435547,108.44000244140625,126.61619567871094,127.05999755859375,105.76000213623047,28.273244857788086,56.16412353515625,166.0399932861328,25.4375,73.04000091552734,44.66999816894531
918,2014-06-26,22.725000381469727,0.45899999141693115,30.780000686645508,40.150001525878906,49.209999084472656,26.631420135498047,84.44999694824219,57.38999938964844,15.40999984741211,47.22999954223633,101.51000213623047,39.029998779296875,38.43000030517578,42.029998779296875,88.61000061035156,24.969999313354492,102.02999877929688,130.9199981689453,74.18081665039062,119.17668914794922,108.5199966430664,125.99317932128906,128.02000427246094,105.6500015258789,28.074003219604492,55.84923553466797,165.7899932861328,25.350000381469727,73.16999816894531,44.810001373291016
919,2014-06-27,22.9950008392334,0.4595000147819519,30.93000030517578,40.529998779296875,49.31999969482422,26.744712829589844,85.30000305175781,57.529998779296875,15.329999923706055,47.13999938964844,101.45999908447266,38.970001220703125,38.84000015258789,42.189998626708984,88.76000213623047,25.113332748413086,101.20999908447266,130.36000061035156,73.45494842529297,118.97317504882812,108.77999877929688,126.66412353515625,128.5399932861328,104.98999786376953,28.149904251098633,54.89503860473633,167.05999755859375,25.399999618530273,73.69999694824219,45.060001373291016
920,2014-06-30,23.232500076293945,0.4634999930858612,30.899999618530273,40.529998779296875,48.93000030517578,26.70694923400879,85.73999786376953,57.619998931884766,15.369999885559082,47.099998474121094,100.73999786376953,38.689998626708984,38.775001525878906,42.36000061035156,89.33999633789062,25.023332595825195,100.68000030517578,130.5500030517578,73.24146270751953,118.982421875,108.66999816894531,125.94525146484375,127.2300033569336,104.62000274658203,28.159393310546875,55.200382232666016,166.27999877929688,25.6200008392334,74.19000244140625,45.380001068115234
921,2014-07-01,23.3799991607666,0.46875,30.979999542236328,40.77000045776367,49.369998931884766,26.797582626342773,86.47000122070312,57.56999969482422,15.600000381469727,47.459999084472656,101.0,39.040000915527344,39.0,42.290000915527344,89.12999725341797,25.093332290649414,101.36000061035156,130.5399932861328,73.3553237915039,119.57447052001953,109.16999816894531,126.52034759521484,128.14999389648438,105.87000274658203,28.538898468017578,55.83015441894531,166.8800048828125,25.362499237060547,73.62999725341797,45.08000183105469
922,2014-07-02,23.3700008392334,0.46700000762939453,30.979999542236328,40.95000076293945,49.65999984741211,26.94108772277832,86.44000244140625,56.970001220703125,15.850000381469727,48.0099983215332,100.52999877929688,39.095001220703125,38.89500045776367,42.290000915527344,89.66999816894531,25.206666946411133,101.56999969482422,130.22999572753906,73.32685852050781,118.9916763305664,109.55999755859375,127.5267562866211,127.62000274658203,105.86000061035156,28.814041137695312,56.345420837402344,166.74000549316406,24.924999237060547,72.22000122070312,44.2599983215332
923,2014-07-03,23.50749969482422,0.4712499976158142,31.139999389648438,41.34000015258789,49.709999084472656,27.069486618041992,86.83999633789062,57.04999923706055,16.030000686645508,48.2400016784668,100.9800033569336,39.529998779296875,39.224998474121094,42.22999954223633,90.0199966430664,25.25,102.58999633789062,131.19000244140625,74.08119201660156,119.72248077392578,111.08000183105469,128.72486877441406,128.50999450683594,105.41999816894531,28.965843200683594,56.488548278808594,166.1300048828125,24.55500030517578,71.38999938964844,44.0099983215332
924,2014-07-07,23.99250030517578,0.4675000011920929,31.030000686645508,40.88999938964844,49.75,27.2054386138916,86.58999633789062,56.66999816894531,15.9399995803833,47.97999954223633,100.16999816894531,39.345001220703125,39.32500076293945,42.13999938964844,89.86000061035156,25.356666564941406,102.6500015258789,130.47000122070312,72.91410827636719,119.25069427490234,110.16000366210938,128.19769287109375,129.08999633789062,106.47000122070312,28.927894592285156,55.83969497680664,166.47999572753906,24.6200008392334,71.58000183105469,44.209999084472656
925,2014-07-08,23.837499618530273,0.4637500047683716,30.790000915527344,40.560001373291016,48.7599983215332,26.85800552368164,85.86000061035156,55.7599983215332,15.579999923706055,47.41999816894531,100.08999633789062,39.279998779296875,38.834999084472656,41.939998626708984,89.7300033569336,25.549999237060547,102.83000183105469,129.89999389648438,72.57252502441406,118.94541931152344,109.45999908447266,126.37657165527344,126.79000091552734,105.72000122070312,28.60531234741211,55.5057258605957,166.7100067138672,24.725000381469727,72.31999969482422,44.540000915527344
926,2014-07-09,23.84749984741211,0.4777500033378601,30.889999389648438,40.2599983215332,48.900001525878906,26.925981521606445,87.22000122070312,56.02000045776367,15.600000381469727,47.380001068115234,101.06999969482422,39.724998474121094,39.345001220703125,41.95000076293945,89.7699966430664,25.73666763305664,103.55000305175781,131.38999938964844,72.87141418457031,119.59297180175781,110.13999938964844,126.13695526123047,126.79000091552734,106.04000091552734,28.510435104370117,55.86832046508789,167.66000366210938,24.707500457763672,72.11000061035156,44.459999084472656
927,2014-07-10,23.760000228881836,0.4752500057220459,31.260000228881836,40.31999969482422,49.63999938964844,26.9637451171875,86.86000061035156,55.560001373291016,15.4399995803833,46.900001525878906,100.58000183105469,39.42499923706055,38.75,42.2599983215332,90.0999984741211,25.68666648864746,102.56999969482422,130.25,72.75755310058594,119.04718017578125,109.36000061035156,125.56185913085938,126.79000091552734,105.80000305175781,28.462997436523438,55.89694595336914,168.22000122070312,24.84749984741211,72.38999938964844,44.63999938964844
928,2014-07-11,23.80500030517578,0.4762499928474426,31.25,40.130001068115234,50.31999969482422,27.009063720703125,86.88999938964844,55.79999923706055,15.380000114440918,47.0,100.37000274658203,39.29999923706055,38.64500045776367,41.970001220703125,89.8499984741211,25.606666564941406,101.73999786376953,128.47000122070312,73.44071960449219,119.72248077392578,109.95999908447266,127.23921203613281,128.08999633789062,105.0999984741211,28.52941131591797,55.76335906982422,168.99000549316406,24.74250030517578,72.16000366210938,44.529998779296875
